timestamp,sensor_id,vehicle_speed (km/h),latitude,longitude,traffic_pattern,incident_report,accident_hotspot,event_type
2024-12-08 22:00:00,Vehicle_9,35,36.013551143508316,-113.41977852842855,Clear,Police Blockade,0,Congestion
2024-12-08 22:15:00,Vehicle_10,114,36.91030584207586,-87.66988717210175,Moderate,Police Blockade,1,Accident
2024-12-08 22:30:00,Vehicle_1,80,39.09414940381797,-107.98874998093935,Light,Traffic Jam,1,Accident
2024-12-08 22:45:00,Vehicle_2,44,37.56117455867155,-83.1473240910214,Heavy,Breakdown,0,Normal
2024-12-08 23:00:00,Vehicle_3,56,34.42241326765856,-84.76526505543211,Clear,None,0,Normal
2024-12-08 23:15:00,Vehicle_4,33,38.9519532878107,-97.77165170799861,Clear,Breakdown,0,Normal
2024-12-08 23:30:00,Vehicle_5,91,36.655310028405644,-112.67644017778255,Heavy,Police Blockade,0,Accident
2024-12-08 23:45:00,Vehicle_6,74,37.41038339910506,-98.22186755545924,Clear,None,0,Accident
2024-12-09 00:00:00,Vehicle_7,86,37.48362075623994,-74.54624604195376,Heavy,None,0,Accident
2024-12-09 00:15:00,Vehicle_8,53,38.84256015530083,-109.08488027824393,Light,Accident,0,Congestion
2024-12-09 00:30:00,Vehicle_9,115,34.56665738432351,-101.54529735483818,Clear,Traffic Jam,0,Accident
2024-12-09 00:45:00,Vehicle_10,81,34.28861587914772,-77.74006026218035,Heavy,Breakdown,0,Normal
2024-12-09 01:00:00,Vehicle_1,63,36.48175676530453,-115.08890568810479,Moderate,Police Blockade,0,Congestion
2024-12-09 01:15:00,Vehicle_2,77,34.2567975806109,-108.33457608600979,Heavy,Traffic Jam,1,Normal
2024-12-09 01:30:00,Vehicle_3,23,34.27225884689809,-114.27733887643132,Moderate,Traffic Jam,1,Accident
2024-12-09 01:45:00,Vehicle_4,60,39.86868845967521,-85.06905641966267,Light,Accident,0,Normal
2024-12-09 02:00:00,Vehicle_5,91,34.48678636281108,-92.57470880640568,Moderate,Accident,0,Accident
2024-12-09 02:15:00,Vehicle_6,119,38.378150596289174,-77.19829856789963,Light,Traffic Jam,0,Normal
2024-12-09 02:30:00,Vehicle_7,114,39.75496809718985,-113.94966620489001,Clear,None,0,Normal
2024-12-09 02:45:00,Vehicle_8,80,36.1896566874916,-117.38241546661258,Light,Breakdown,0,Accident
2024-12-09 03:00:00,Vehicle_9,112,37.96539130579718,-77.92731642188569,Moderate,Accident,0,Accident
2024-12-09 03:15:00,Vehicle_10,66,35.23372109548849,-84.45224017192288,Clear,None,0,Normal
2024-12-09 03:30:00,Vehicle_1,98,37.233825054967824,-85.27564806026967,Moderate,Breakdown,0,Congestion
2024-12-09 03:45:00,Vehicle_2,57,38.738104761187024,-75.78041639829055,Heavy,Breakdown,1,Normal
2024-12-09 04:00:00,Vehicle_3,53,34.97846207207443,-79.09030375303632,Clear,Police Blockade,0,Accident
2024-12-09 04:15:00,Vehicle_4,59,38.306529801707306,-81.68460050964671,Clear,Accident,0,Normal
2024-12-09 04:30:00,Vehicle_5,39,39.97145029548419,-98.14198403339279,Moderate,None,0,Congestion
2024-12-09 04:45:00,Vehicle_6,52,39.14089744089126,-89.43777794057698,Moderate,None,0,Accident
2024-12-09 05:00:00,Vehicle_7,97,34.80789204998186,-83.16319053334188,Heavy,Police Blockade,0,Congestion
2024-12-09 05:15:00,Vehicle_8,51,39.43629815041853,-74.94615123171285,Light,Police Blockade,0,Normal
2024-12-09 05:30:00,Vehicle_9,112,39.09544655932299,-115.88797420039307,Clear,Police Blockade,1,Accident
2024-12-09 05:45:00,Vehicle_10,82,36.808192362057305,-102.98288339747138,Moderate,Accident,0,Congestion
2024-12-09 06:00:00,Vehicle_1,102,35.146311845610654,-81.03228988282824,Light,Accident,0,Normal
2024-12-09 06:15:00,Vehicle_2,71,39.957798734299,-108.22790322766608,Light,Accident,0,Normal
2024-12-09 06:30:00,Vehicle_3,53,35.00217634853584,-105.66777602771151,Moderate,Police Blockade,0,Accident
2024-12-09 06:45:00,Vehicle_4,75,36.631459813949284,-101.35959021270972,Heavy,Police Blockade,0,Accident
2024-12-09 07:00:00,Vehicle_5,43,35.65326929968153,-102.75311652122994,Moderate,Police Blockade,1,Congestion
2024-12-09 07:15:00,Vehicle_6,53,39.44277496365969,-92.19864118627454,Moderate,Traffic Jam,0,Normal
2024-12-09 07:30:00,Vehicle_7,95,37.922806427511354,-86.73111125507019,Heavy,None,0,Accident
2024-12-09 07:45:00,Vehicle_8,118,37.60834797596735,-94.51644305673273,Heavy,None,0,Congestion
2024-12-09 08:00:00,Vehicle_9,116,38.073072221258855,-114.52870966376021,Clear,Police Blockade,0,Normal
2024-12-09 08:15:00,Vehicle_10,58,37.53045579725564,-101.4564465593003,Clear,Traffic Jam,0,Congestion
2024-12-09 08:30:00,Vehicle_1,75,35.58234022256801,-77.74671932463104,Clear,Traffic Jam,0,Congestion
2024-12-09 08:45:00,Vehicle_2,31,38.265330920035574,-92.94381921569547,Moderate,None,0,Normal
2024-12-09 09:00:00,Vehicle_3,61,39.27126949176534,-84.05412475998708,Moderate,None,1,Normal
2024-12-09 09:15:00,Vehicle_4,99,39.540319136486275,-91.31014015494742,Light,Breakdown,1,Normal
2024-12-09 09:30:00,Vehicle_5,31,39.070976212760755,-114.90852041648661,Moderate,Police Blockade,0,Congestion
2024-12-09 09:45:00,Vehicle_6,61,37.82273506786873,-83.60357116160212,Clear,Police Blockade,0,Accident
2024-12-09 10:00:00,Vehicle_7,32,34.193629587741626,-76.53076868757722,Heavy,Accident,0,Congestion
2024-12-09 10:15:00,Vehicle_8,87,34.425060068142685,-81.19903088003987,Light,None,0,Normal
2024-12-09 10:30:00,Vehicle_9,94,36.14883895264224,-107.03078940109314,Clear,Traffic Jam,0,Accident
2024-12-09 10:45:00,Vehicle_10,93,36.811236857843795,-86.91400218838822,Clear,Breakdown,0,Accident
2024-12-09 11:00:00,Vehicle_1,89,37.51440231070255,-83.21624466869301,Light,Accident,0,Normal
2024-12-09 11:15:00,Vehicle_2,113,39.94915918845027,-107.5215606206326,Clear,Accident,0,Congestion
2024-12-09 11:30:00,Vehicle_3,39,39.736785264381,-89.75236859448619,Heavy,None,0,Normal
2024-12-09 11:45:00,Vehicle_4,114,34.405510088549114,-107.77482749904733,Heavy,None,0,Congestion
2024-12-09 12:00:00,Vehicle_5,54,35.09639157414301,-84.75056852786975,Heavy,Breakdown,0,Accident
2024-12-09 12:15:00,Vehicle_6,97,38.4020619781328,-84.22068128596108,Moderate,Traffic Jam,0,Congestion
2024-12-09 12:30:00,Vehicle_7,62,35.63467041334729,-75.57203882759975,Clear,None,0,Normal
2024-12-09 12:45:00,Vehicle_8,74,36.395961089359105,-95.66611536983929,Light,Police Blockade,0,Accident
2024-12-09 13:00:00,Vehicle_9,94,37.632685389725566,-80.04096122015235,Light,Breakdown,0,Accident
2024-12-09 13:15:00,Vehicle_10,33,35.34143321234008,-75.03652978532232,Clear,Traffic Jam,0,Congestion
2024-12-09 13:30:00,Vehicle_1,98,39.75631393955597,-74.4885639318299,Clear,None,0,Congestion
2024-12-09 13:45:00,Vehicle_2,117,38.36470007089962,-102.86067519398694,Heavy,Breakdown,0,Normal
2024-12-09 14:00:00,Vehicle_3,109,37.41427895866004,-84.95421677599755,Moderate,None,1,Congestion
2024-12-09 14:15:00,Vehicle_4,68,36.07711780376952,-92.75259259003542,Heavy,Traffic Jam,0,Normal
2024-12-09 14:30:00,Vehicle_5,104,37.09546017559182,-86.63298218362944,Heavy,Police Blockade,0,Accident
2024-12-09 14:45:00,Vehicle_6,41,39.14322063494091,-104.7737842157442,Clear,Traffic Jam,0,Accident
2024-12-09 15:00:00,Vehicle_7,85,36.50672433408175,-114.88297336728745,Light,Accident,0,Accident
2024-12-09 15:15:00,Vehicle_8,110,39.77931186818753,-77.31969678884197,Moderate,Traffic Jam,1,Accident
2024-12-09 15:30:00,Vehicle_9,120,35.63835805590944,-115.16214332363707,Clear,Police Blockade,0,Normal
2024-12-09 15:45:00,Vehicle_10,77,35.808496105730825,-100.39901504375148,Clear,None,0,Normal
2024-12-09 16:00:00,Vehicle_1,79,39.244925745125634,-104.41267286785674,Heavy,Breakdown,1,Congestion
2024-12-09 16:15:00,Vehicle_2,90,37.65441212483893,-101.99956507681848,Clear,None,1,Accident
2024-12-09 16:30:00,Vehicle_3,39,39.55844196764387,-104.1732055580579,Heavy,Police Blockade,0,Normal
2024-12-09 16:45:00,Vehicle_4,31,35.05568730364845,-79.83539031962201,Light,Police Blockade,0,Congestion
2024-12-09 17:00:00,Vehicle_5,74,39.25157667912626,-79.58800139462586,Heavy,Accident,1,Accident
2024-12-09 17:15:00,Vehicle_6,82,36.15806712040095,-104.03021723506329,Moderate,Breakdown,0,Normal
2024-12-09 17:30:00,Vehicle_7,95,35.44684663053094,-113.21688624876454,Heavy,Police Blockade,0,Normal
2024-12-09 17:45:00,Vehicle_8,93,35.18181966855999,-81.87304527522316,Heavy,None,0,Normal
2024-12-09 18:00:00,Vehicle_9,71,39.993889450791166,-98.34458929483638,Heavy,Breakdown,0,Accident
2024-12-09 18:15:00,Vehicle_10,28,35.5912450243282,-102.73273542608432,Heavy,Breakdown,0,Accident
2024-12-09 18:30:00,Vehicle_1,56,36.63438142423668,-80.13352474676473,Moderate,Traffic Jam,0,Accident
2024-12-09 18:45:00,Vehicle_2,32,36.552651256796686,-114.99057232077864,Heavy,Accident,0,Congestion
2024-12-09 19:00:00,Vehicle_3,64,35.28012006998081,-117.04307889739916,Light,Traffic Jam,0,Accident
2024-12-09 19:15:00,Vehicle_4,117,38.38246849272011,-108.15935009206923,Clear,Breakdown,0,Accident
2024-12-09 19:30:00,Vehicle_5,28,34.286195071438414,-99.73927930904871,Light,Accident,0,Accident
2024-12-09 19:45:00,Vehicle_6,33,38.689072835516306,-73.8345005873818,Light,Traffic Jam,0,Accident
2024-12-09 20:00:00,Vehicle_7,89,37.319099953984434,-111.56126400221093,Heavy,Police Blockade,0,Congestion
2024-12-09 20:15:00,Vehicle_8,120,38.32017688115832,-74.21661268850242,Heavy,Police Blockade,0,Normal
2024-12-09 20:30:00,Vehicle_9,36,39.62698274888614,-98.62603660309264,Light,Accident,0,Accident
2024-12-09 20:45:00,Vehicle_10,41,38.6245580977187,-90.88205421263093,Heavy,Breakdown,0,Normal
2024-12-09 21:00:00,Vehicle_1,28,34.25672144599018,-90.30911351385289,Clear,Police Blockade,0,Congestion
2024-12-09 21:15:00,Vehicle_2,72,37.81726258521797,-96.90375665492452,Moderate,Police Blockade,0,Normal
2024-12-09 21:30:00,Vehicle_3,68,35.23688413591681,-91.33915142900031,Light,Breakdown,1,Accident
2024-12-09 21:45:00,Vehicle_4,64,37.3181690132719,-104.99101105760377,Light,Breakdown,1,Accident
2024-12-09 22:00:00,Vehicle_5,100,36.48225006166836,-99.77232465595539,Light,Accident,0,Normal
2024-12-09 22:15:00,Vehicle_6,30,36.943001782767425,-82.29172791292241,Clear,Police Blockade,1,Normal
2024-12-09 22:30:00,Vehicle_7,43,38.79073213560558,-79.9974980003822,Clear,Breakdown,0,Accident
2024-12-09 22:45:00,Vehicle_8,22,38.60752577375232,-103.59943169985137,Light,Traffic Jam,0,Congestion
2024-12-09 23:00:00,Vehicle_9,38,37.76669549010504,-117.71112572763238,Heavy,Accident,0,Accident
2024-12-09 23:15:00,Vehicle_10,34,39.83243117779967,-81.89924071439526,Light,Police Blockade,0,Accident
2024-12-09 23:30:00,Vehicle_1,31,37.90073758695441,-116.29551956920506,Clear,Breakdown,0,Normal
2024-12-09 23:45:00,Vehicle_2,85,36.410669249892976,-85.12519853483715,Clear,None,0,Normal
2024-12-10 00:00:00,Vehicle_3,118,35.53580491031363,-117.82955454828782,Light,Traffic Jam,1,Normal
2024-12-10 00:15:00,Vehicle_4,34,39.438796892200955,-113.96378911009732,Moderate,Traffic Jam,0,Accident
2024-12-10 00:30:00,Vehicle_5,117,39.19642475694876,-97.84615132637852,Heavy,Police Blockade,1,Congestion
2024-12-10 00:45:00,Vehicle_6,47,39.947895771238954,-78.90283577191812,Clear,Traffic Jam,0,Normal
2024-12-10 01:00:00,Vehicle_7,34,38.16016607369767,-110.58595039281678,Light,None,0,Accident
2024-12-10 01:15:00,Vehicle_8,75,34.49755972568396,-95.66261531078264,Moderate,None,0,Normal
2024-12-10 01:30:00,Vehicle_9,33,39.62878213112018,-118.16112449237006,Light,Traffic Jam,0,Accident
2024-12-10 01:45:00,Vehicle_10,36,35.93008470178298,-88.06499480504014,Heavy,Traffic Jam,0,Accident
2024-12-10 02:00:00,Vehicle_1,69,36.37596049293782,-82.91245607916309,Clear,Traffic Jam,0,Accident
2024-12-10 02:15:00,Vehicle_2,39,36.813857860478535,-92.18203361536845,Light,Accident,0,Normal
2024-12-10 02:30:00,Vehicle_3,103,37.59124851767457,-89.08971659512301,Moderate,Accident,0,Congestion
2024-12-10 02:45:00,Vehicle_4,42,35.08840619468512,-92.04891151308381,Heavy,Accident,0,Congestion
2024-12-10 03:00:00,Vehicle_5,79,38.33896491425403,-90.86118210442903,Moderate,Traffic Jam,0,Accident
2024-12-10 03:15:00,Vehicle_6,23,38.8321967593675,-74.33455123476756,Clear,Police Blockade,1,Normal
2024-12-10 03:30:00,Vehicle_7,95,39.16417608935267,-118.36721765626862,Light,Traffic Jam,0,Congestion
2024-12-10 03:45:00,Vehicle_8,91,38.526226786634076,-99.2916038917559,Heavy,Accident,0,Congestion
2024-12-10 04:00:00,Vehicle_9,54,38.86320534909243,-110.22983400685007,Heavy,Breakdown,0,Normal
2024-12-10 04:15:00,Vehicle_10,97,36.807278335730054,-104.43940840834709,Clear,Police Blockade,0,Congestion
2024-12-10 04:30:00,Vehicle_1,105,34.78014665788494,-86.21593700118486,Heavy,Breakdown,0,Normal
2024-12-10 04:45:00,Vehicle_2,81,38.88027248104866,-103.69593280089578,Heavy,Breakdown,0,Congestion
2024-12-10 05:00:00,Vehicle_3,51,39.065590277328035,-98.74554618996741,Heavy,Police Blockade,0,Congestion
2024-12-10 05:15:00,Vehicle_4,94,34.821046399505114,-97.97009423240658,Light,Breakdown,0,Congestion
2024-12-10 05:30:00,Vehicle_5,94,35.51594182809187,-90.40221350462082,Clear,Police Blockade,1,Normal
2024-12-10 05:45:00,Vehicle_6,96,36.54570712417111,-85.62606888375063,Moderate,Accident,1,Congestion
2024-12-10 06:00:00,Vehicle_7,50,36.474108388868544,-104.74725173858154,Heavy,Traffic Jam,1,Accident
2024-12-10 06:15:00,Vehicle_8,73,34.69912855182607,-112.9408014463611,Heavy,Traffic Jam,0,Congestion
2024-12-10 06:30:00,Vehicle_9,96,39.973764446620464,-113.14737890690141,Clear,None,1,Normal
2024-12-10 06:45:00,Vehicle_10,85,38.66509002957531,-79.1606449290787,Moderate,Police Blockade,0,Congestion
2024-12-10 07:00:00,Vehicle_1,47,39.02054665614277,-84.9217379786295,Moderate,None,0,Congestion
2024-12-10 07:15:00,Vehicle_2,57,38.61774225074714,-102.25456188882666,Moderate,Traffic Jam,0,Congestion
2024-12-10 07:30:00,Vehicle_3,34,34.41755462987858,-118.26783406625684,Moderate,Police Blockade,0,Congestion
2024-12-10 07:45:00,Vehicle_4,28,37.33099071692431,-79.37611637179407,Light,Breakdown,0,Normal
2024-12-10 08:00:00,Vehicle_5,61,39.44247104427478,-85.30724560818436,Heavy,Breakdown,0,Congestion
2024-12-10 08:15:00,Vehicle_6,88,37.32436724969726,-76.54578614249084,Clear,Breakdown,0,Accident
2024-12-10 08:30:00,Vehicle_7,111,36.49052750310527,-95.72770403048204,Light,Accident,0,Accident
2024-12-10 08:45:00,Vehicle_8,68,39.17575259678187,-75.7433771810665,Moderate,None,0,Accident
2024-12-10 09:00:00,Vehicle_9,120,39.864189985858616,-97.29942243271998,Light,Breakdown,0,Accident
2024-12-10 09:15:00,Vehicle_10,57,35.31271081557409,-103.75441507038974,Heavy,Police Blockade,0,Normal
2024-12-10 09:30:00,Vehicle_1,65,34.931114235851865,-73.92893131786884,Light,Traffic Jam,0,Normal
2024-12-10 09:45:00,Vehicle_2,56,36.556979839350895,-76.31293825120912,Heavy,Accident,0,Accident
2024-12-10 10:00:00,Vehicle_3,102,35.74444708831199,-74.40512301837009,Heavy,Accident,0,Accident
2024-12-10 10:15:00,Vehicle_4,73,34.68839770067593,-97.59680006363516,Heavy,Police Blockade,0,Congestion
2024-12-10 10:30:00,Vehicle_5,47,34.75994594427082,-78.43828664488791,Clear,None,0,Normal
2024-12-10 10:45:00,Vehicle_6,92,36.80485385808871,-107.27191306634496,Moderate,Police Blockade,1,Accident
2024-12-10 11:00:00,Vehicle_7,29,39.72153859300388,-79.83096845332082,Moderate,Accident,0,Accident
2024-12-10 11:15:00,Vehicle_8,46,37.74402552756361,-110.82384759998219,Clear,None,0,Congestion
2024-12-10 11:30:00,Vehicle_9,92,36.342215055972005,-115.75955368303053,Heavy,Traffic Jam,1,Normal
2024-12-10 11:45:00,Vehicle_10,115,39.85541197812272,-118.35723890857851,Heavy,Traffic Jam,0,Accident
2024-12-10 12:00:00,Vehicle_1,108,34.29792269877125,-75.61901208754038,Moderate,None,0,Accident
2024-12-10 12:15:00,Vehicle_2,63,38.74525461207541,-107.06913328944967,Clear,Traffic Jam,0,Accident
2024-12-10 12:30:00,Vehicle_3,22,37.30315947801377,-109.13777526690819,Light,None,1,Congestion
2024-12-10 12:45:00,Vehicle_4,101,35.428635904874476,-92.26041567122476,Clear,None,1,Congestion
2024-12-10 13:00:00,Vehicle_5,111,36.88205465421318,-114.13576070781714,Heavy,None,0,Normal
2024-12-10 13:15:00,Vehicle_6,69,34.5730351091122,-103.47189649469678,Heavy,Traffic Jam,0,Normal
2024-12-10 13:30:00,Vehicle_7,109,34.27954578135152,-76.1112327854841,Clear,None,0,Accident
2024-12-10 13:45:00,Vehicle_8,76,37.479326444970866,-86.46851255878393,Moderate,Breakdown,0,Normal
2024-12-10 14:00:00,Vehicle_9,44,34.024472616013426,-111.35063936402133,Clear,None,0,Accident
2024-12-10 14:15:00,Vehicle_10,97,38.54336464854351,-104.53786241371753,Light,Breakdown,0,Accident
2024-12-10 14:30:00,Vehicle_1,29,37.64048730135837,-98.89143789198803,Clear,Police Blockade,0,Normal
2024-12-10 14:45:00,Vehicle_2,71,34.095881872030986,-82.71682023929543,Clear,Traffic Jam,0,Normal
2024-12-10 15:00:00,Vehicle_3,34,36.8394910395066,-74.54140896054678,Light,None,0,Normal
2024-12-10 15:15:00,Vehicle_4,35,38.93193480816691,-87.22988879372232,Heavy,None,0,Accident
2024-12-10 15:30:00,Vehicle_5,74,38.56029622040769,-111.63006348631343,Light,None,0,Accident
2024-12-10 15:45:00,Vehicle_6,120,38.84055721849089,-105.98708378345012,Light,Breakdown,0,Normal
2024-12-10 16:00:00,Vehicle_7,93,35.15365807273401,-76.28912549195555,Light,Police Blockade,1,Normal
2024-12-10 16:15:00,Vehicle_8,42,35.80704931229163,-79.72141521728474,Moderate,Accident,0,Accident
2024-12-10 16:30:00,Vehicle_9,20,34.86830902299353,-96.39313297141555,Light,None,0,Normal
2024-12-10 16:45:00,Vehicle_10,86,39.17147722506028,-112.67523643541436,Moderate,Police Blockade,0,Accident
2024-12-10 17:00:00,Vehicle_1,67,37.04398248142845,-82.60771978165617,Heavy,Accident,0,Accident
2024-12-10 17:15:00,Vehicle_2,38,36.06080404442966,-89.5715770350812,Heavy,Breakdown,0,Normal
2024-12-10 17:30:00,Vehicle_3,32,36.79915548792413,-90.2672347227258,Clear,Accident,0,Congestion
2024-12-10 17:45:00,Vehicle_4,47,37.79701138173009,-94.16810781424884,Moderate,None,1,Normal
2024-12-10 18:00:00,Vehicle_5,49,35.59726971831977,-111.9784592241179,Clear,Traffic Jam,0,Accident
2024-12-10 18:15:00,Vehicle_6,72,37.01028137023553,-92.00611983841148,Moderate,Breakdown,0,Normal
2024-12-10 18:30:00,Vehicle_7,108,36.59478827246677,-95.27739029340067,Light,None,0,Accident
2024-12-10 18:45:00,Vehicle_8,78,39.4698697800294,-78.1654544167767,Heavy,Traffic Jam,0,Accident
2024-12-10 19:00:00,Vehicle_9,92,35.093564793825365,-95.24663297542754,Moderate,Breakdown,0,Normal
2024-12-10 19:15:00,Vehicle_10,79,38.29159730269729,-76.76142193446054,Light,Accident,0,Normal
2024-12-10 19:30:00,Vehicle_1,96,34.116113340469,-117.76781206302817,Clear,Traffic Jam,0,Congestion
2024-12-10 19:45:00,Vehicle_2,88,35.31083409401976,-99.0521108374183,Light,None,0,Normal
2024-12-10 20:00:00,Vehicle_3,68,37.4490472771174,-89.08811524874629,Clear,None,1,Congestion
2024-12-10 20:15:00,Vehicle_4,119,35.309681461474895,-87.66614072470014,Moderate,None,0,Normal
2024-12-10 20:30:00,Vehicle_5,110,34.74711070192627,-115.0710351550899,Clear,Traffic Jam,0,Accident
2024-12-10 20:45:00,Vehicle_6,33,38.97987111194587,-117.16339503095467,Moderate,None,1,Normal
2024-12-10 21:00:00,Vehicle_7,64,34.58305551937619,-91.17754067005654,Light,Police Blockade,0,Congestion
2024-12-10 21:15:00,Vehicle_8,49,38.82442315960704,-113.65478810371464,Heavy,Breakdown,0,Congestion
2024-12-10 21:30:00,Vehicle_9,114,38.18112400750616,-117.67800613403658,Light,Breakdown,0,Congestion
2024-12-10 21:45:00,Vehicle_10,34,36.17292830612599,-92.79854770143483,Heavy,None,0,Congestion
2024-12-10 22:00:00,Vehicle_1,111,38.39028214651412,-94.6243281464244,Clear,Breakdown,1,Normal
2024-12-10 22:15:00,Vehicle_2,81,38.9278242798946,-80.61674086540053,Clear,Accident,0,Normal
2024-12-10 22:30:00,Vehicle_3,48,37.145618033744405,-117.25918581169421,Light,Breakdown,0,Normal
2024-12-10 22:45:00,Vehicle_4,33,36.37290554032595,-96.16885321336758,Clear,Breakdown,0,Normal
2024-12-10 23:00:00,Vehicle_5,73,35.15564961147421,-113.6837064540432,Heavy,Police Blockade,0,Congestion
2024-12-10 23:15:00,Vehicle_6,118,34.66886245949419,-99.27120758377009,Light,Police Blockade,0,Accident
2024-12-10 23:30:00,Vehicle_7,36,34.72844951688861,-91.19633507905205,Clear,Accident,0,Normal
2024-12-10 23:45:00,Vehicle_8,95,37.378163780921255,-114.07499100270034,Moderate,Traffic Jam,0,Congestion
2024-12-11 00:00:00,Vehicle_9,48,37.43364266772123,-99.19773259754591,Moderate,Police Blockade,0,Accident
2024-12-11 00:15:00,Vehicle_10,73,37.41766658538033,-74.77669108252269,Clear,Breakdown,0,Accident
2024-12-11 00:30:00,Vehicle_1,101,36.0346483180496,-77.2128100898214,Clear,Accident,0,Congestion
2024-12-11 00:45:00,Vehicle_2,83,36.50058628870902,-106.13025544037194,Moderate,Traffic Jam,0,Normal
2024-12-11 01:00:00,Vehicle_3,48,34.10727884298699,-75.82872248851916,Moderate,None,0,Accident
2024-12-11 01:15:00,Vehicle_4,63,34.35916076266741,-117.14223240871696,Light,Breakdown,1,Congestion
2024-12-11 01:30:00,Vehicle_5,119,36.8567482668313,-78.4158509343345,Moderate,Traffic Jam,0,Congestion
2024-12-11 01:45:00,Vehicle_6,115,34.19399341826685,-84.4098516072225,Moderate,Accident,0,Normal
2024-12-11 02:00:00,Vehicle_7,84,36.39078950173779,-117.91121753097691,Light,Accident,0,Congestion
2024-12-11 02:15:00,Vehicle_8,81,34.90311740968853,-113.92493409386964,Moderate,Accident,0,Accident
2024-12-11 02:30:00,Vehicle_9,37,39.36174834471077,-81.1540003356175,Clear,Accident,0,Normal
2024-12-11 02:45:00,Vehicle_10,57,35.86863822387693,-114.96913894542381,Light,Police Blockade,0,Congestion
2024-12-11 03:00:00,Vehicle_1,23,38.38053898139219,-105.3568851622731,Light,Police Blockade,0,Accident
2024-12-11 03:15:00,Vehicle_2,95,39.8319213496507,-117.58057352003603,Clear,None,0,Normal
2024-12-11 03:30:00,Vehicle_3,105,36.13994509456899,-111.0279290974334,Heavy,Traffic Jam,1,Congestion
2024-12-11 03:45:00,Vehicle_4,100,34.86271779267782,-74.54712586194418,Clear,None,1,Accident
2024-12-11 04:00:00,Vehicle_5,50,35.6671689555941,-90.90105264324143,Moderate,Police Blockade,0,Congestion
2024-12-11 04:15:00,Vehicle_6,90,35.28528563977845,-85.1524643062823,Heavy,Breakdown,1,Normal
2024-12-11 04:30:00,Vehicle_7,39,38.84785227068839,-98.42854501178343,Light,Police Blockade,0,Congestion
2024-12-11 04:45:00,Vehicle_8,24,34.21961264143508,-103.1661457620414,Heavy,Traffic Jam,0,Accident
2024-12-11 05:00:00,Vehicle_9,83,39.26990095227416,-95.4611222410987,Moderate,None,0,Accident
2024-12-11 05:15:00,Vehicle_10,74,39.405070480236596,-83.18299685833222,Light,Traffic Jam,0,Congestion
2024-12-11 05:30:00,Vehicle_1,81,35.95097730248595,-94.51791562462232,Light,Accident,0,Accident
2024-12-11 05:45:00,Vehicle_2,47,37.72375822723714,-97.89408033097769,Light,Breakdown,0,Accident
2024-12-11 06:00:00,Vehicle_3,57,38.49471380733185,-90.63785844422951,Moderate,None,1,Accident
2024-12-11 06:15:00,Vehicle_4,35,36.640083867210485,-89.62406442632894,Heavy,Police Blockade,0,Congestion
2024-12-11 06:30:00,Vehicle_5,77,37.89373837187769,-93.59909266951031,Light,Breakdown,0,Accident
2024-12-11 06:45:00,Vehicle_6,30,35.213654333184195,-109.4547127899369,Clear,Breakdown,0,Congestion
2024-12-11 07:00:00,Vehicle_7,105,39.50610350171859,-76.5991296686245,Light,Breakdown,0,Normal
2024-12-11 07:15:00,Vehicle_8,47,35.00445725533727,-117.46007000644599,Light,Traffic Jam,0,Congestion
2024-12-11 07:30:00,Vehicle_9,115,36.7804601112643,-81.00347648497905,Moderate,None,0,Normal
2024-12-11 07:45:00,Vehicle_10,55,38.176420918222725,-90.27956666551937,Light,Traffic Jam,0,Normal
2024-12-11 08:00:00,Vehicle_1,89,37.150231951364404,-98.93633353640244,Heavy,None,0,Congestion
2024-12-11 08:15:00,Vehicle_2,91,37.08522306900114,-110.15017577367848,Clear,None,0,Congestion
2024-12-11 08:30:00,Vehicle_3,117,35.997444254270434,-107.28153795702227,Light,Traffic Jam,1,Accident
2024-12-11 08:45:00,Vehicle_4,25,39.945158330172745,-96.17247695932059,Light,Breakdown,0,Congestion
2024-12-11 09:00:00,Vehicle_5,26,35.490061446227095,-100.23134701449763,Moderate,Accident,0,Normal
2024-12-11 09:15:00,Vehicle_6,91,35.748454106136464,-99.87185423814084,Moderate,None,0,Accident
2024-12-11 09:30:00,Vehicle_7,23,37.99074669337234,-77.85386896723392,Clear,Traffic Jam,0,Normal
2024-12-11 09:45:00,Vehicle_8,76,37.79606554478836,-112.95742342662336,Moderate,Breakdown,0,Accident
2024-12-11 10:00:00,Vehicle_9,93,38.31325398570144,-107.29610761759993,Moderate,Breakdown,0,Congestion
2024-12-11 10:15:00,Vehicle_10,80,38.55153159652404,-78.15574572494953,Light,Traffic Jam,0,Accident
2024-12-11 10:30:00,Vehicle_1,89,39.135240435644214,-97.20907641002174,Moderate,Traffic Jam,0,Congestion
2024-12-11 10:45:00,Vehicle_2,91,34.145847229372215,-89.96927261175775,Moderate,Police Blockade,0,Accident
2024-12-11 11:00:00,Vehicle_3,65,37.41700207650618,-118.21524115873116,Heavy,Accident,0,Normal
2024-12-11 11:15:00,Vehicle_4,105,37.255997625521516,-97.17522548739501,Clear,Breakdown,0,Normal
2024-12-11 11:30:00,Vehicle_5,26,37.863519647840604,-106.00050170183587,Moderate,Accident,0,Normal
2024-12-11 11:45:00,Vehicle_6,88,39.93538634480933,-80.42349368437861,Clear,None,0,Congestion
2024-12-11 12:00:00,Vehicle_7,60,35.13245746831164,-94.08071626023937,Light,None,0,Normal
